Location,Type,Area,Bedrooms,Bathrooms,Age,Distance_to_Center,Price
Summit,Villa,396,6,6,22,12,263420000.0
Kazanchis,Condominium,42,2,1,34,1,1800000.0
Summit,Condominium,80,1,1,15,12,1800000.0
CMC,Apartment,134,3,3,9,10,30726000.0
Ayat,Condominium,53,2,1,18,13,1800000.0
Old Airport,Condominium,103,2,1,10,5,8385000.0
Gullele,Condominium,101,1,1,11,6,1800000.0
Jemo,Apartment,178,3,2,23,14,29791000.0
Bole,Condominium,93,2,1,22,4,4145000.0
Kazanchis,Apartment,88,3,1,24,1,33556000.0
Ayat,Villa,427,6,4,3,13,325976000.0
Lebu,Condominium,76,2,1,33,9,1800000.0
Bole,Apartment,201,4,1,21,4,78626000.0
Piassa,Apartment,132,4,2,16,0,46984000.0
Gullele,Apartment,201,3,2,0,6,36705000.0
Gullele,Villa,416,6,6,34,6,216282000.0
Lebu,Apartment,190,3,2,4,9,38625000.0
Sarbet,Villa,393,6,3,33,3,433097000.0
Jemo,Condominium,107,1,1,16,14,1800000.0
Summit,Apartment,118,4,3,29,12,17472000.0
Lebu,Apartment,98,2,3,16,9,20075000.0
Piassa,Apartment,162,4,1,16,0,55714000.0
Ayat,Condominium,104,2,1,24,13,1800000.0
Akaki,Condominium,60,1,1,31,18,1800000.0
Gullele,Apartment,105,2,2,6,6,18140000.0
Old Airport,Apartment,161,4,2,34,5,55827000.0
Old Airport,Apartment,182,2,2,30,5,69628000.0
Old Airport,Condominium,77,2,1,25,5,1800000.0
Ayat,Apartment,118,4,1,3,13,22909000.0
Old Airport,Apartment,187,3,2,34,5,72305000.0
Gullele,Condominium,47,1,1,17,6,1800000.0
CMC,Apartment,95,4,1,9,10,25908000.0
Jemo,Apartment,163,2,1,29,14,22059000.0
Summit,Apartment,147,3,2,24,12,24592000.0
Bole,Condominium,107,1,1,23,4,4330000.0
Piassa,Apartment,142,3,3,12,0,50466000.0
Old Airport,Villa,201,7,5,7,5,252804000.0
CMC,Condominium,108,1,1,33,10,1800000.0
Jemo,Villa,390,5,5,5,14,241416000.0
Ayat,Condominium,54,2,1,34,13,1800000.0
Old Airport,Apartment,82,4,2,12,5,31383000.0
Jemo,Condominium,45,1,1,2,14,1800000.0
Akaki,Villa,286,6,3,33,18,125906000.0
Summit,Condominium,45,1,1,33,12,1800000.0
Summit,Apartment,117,4,1,25,12,19731000.0
Piassa,Villa,230,5,6,31,0,241451000.0
Kazanchis,Condominium,90,2,1,33,1,3025000.0
Bole,Condominium,53,2,1,27,4,1800000.0
Bole,Villa,453,4,3,24,4,525993000.0
CMC,Condominium,92,1,1,30,10,1800000.0
Ayat,Villa,309,6,3,29,13,238521000.0
Piassa,Villa,373,8,4,26,0,403600000.0
Bole,Apartment,183,4,2,23,4,68586000.0
Kazanchis,Condominium,108,1,1,31,1,3819000.0
Old Airport,Apartment,139,4,2,28,5,47237000.0
Sarbet,Villa,368,4,6,21,3,428076000.0
Bole,Apartment,101,3,3,17,4,39571000.0
Ayat,Villa,182,9,5,14,13,122741000.0
Kazanchis,Apartment,105,3,2,33,1,31106000.0
Ayat,Condominium,109,2,1,31,13,1800000.0
Old Airport,Condominium,56,1,1,26,5,1800000.0
Gullele,Condominium,49,2,1,34,6,1800000.0
Bole,Condominium,46,2,1,14,4,2573000.0
Piassa,Villa,294,8,3,7,0,272393000.0
Akaki,Condominium,105,1,1,28,18,1800000.0
Jemo,Villa,422,9,6,19,14,265132000.0
Sarbet,Apartment,142,3,2,1,3,48946000.0
Bole,Villa,423,9,6,17,4,578637000.0
Lebu,Apartment,124,2,1,7,9,29764000.0
Jemo,Villa,526,9,6,14,14,334952000.0
Lebu,Apartment,176,3,1,32,9,34087000.0
Ayat,Villa,508,5,4,14,13,384085000.0
Old Airport,Villa,577,4,6,10,5,804349000.0
Jemo,Condominium,42,2,1,27,14,1800000.0
Sarbet,Apartment,206,4,3,19,3,83918000.0
Lebu,Apartment,82,4,1,13,9,19205000.0
Akaki,Condominium,46,1,1,11,18,1800000.0
Ayat,Apartment,111,4,2,5,13,21686000.0
Old Airport,Condominium,71,2,1,2,5,5825000.0
Lebu,Villa,502,7,3,29,9,359950000.0
CMC,Condominium,95,2,1,19,10,1800000.0
Sarbet,Apartment,129,2,3,31,3,43460000.0
Jemo,Apartment,196,3,2,14,14,31746000.0
Gullele,Condominium,92,2,1,11,6,1800000.0
Kazanchis,Apartment,119,2,3,32,1,41636000.0
Ayat,Apartment,93,3,2,4,13,17238000.0
Lebu,Apartment,141,3,1,13,9,24923000.0
Old Airport,Villa,294,6,3,27,5,364827000.0
Old Airport,Condominium,39,1,1,0,5,2785000.0
Ayat,Apartment,218,3,3,13,13,45789000.0
Gullele,Apartment,155,3,1,0,6,32459000.0
Piassa,Condominium,98,2,1,19,0,4409000.0
Piassa,Villa,570,8,6,27,0,608627000.0
Akaki,Villa,519,9,4,8,18,256726000.0
CMC,Condominium,63,1,1,34,10,1800000.0
CMC,Villa,328,9,6,19,10,274741000.0
CMC,Apartment,122,3,2,24,10,29369000.0
Summit,Apartment,117,4,2,15,12,21731000.0
Old Airport,Villa,524,5,3,0,5,607586000.0
Lebu,Condominium,81,2,1,0,9,3527000.0
Ayat,Condominium,77,2,1,29,13,1800000.0
Summit,Condominium,106,1,1,3,12,1812000.0
Bole,Apartment,110,3,1,4,4,37310000.0
Old Airport,Condominium,104,1,1,8,5,7687000.0
Bole,Apartment,92,2,1,12,4,32671000.0
Old Airport,Apartment,211,3,3,5,5,79612000.0
Old Airport,Condominium,57,1,1,10,5,1901000.0
Ayat,Villa,292,4,6,6,13,189397000.0
CMC,Apartment,172,2,1,31,10,33110000.0
Gullele,Apartment,189,3,2,1,6,32265000.0
Jemo,Apartment,105,3,2,27,14,10452000.0
CMC,Villa,377,6,6,22,10,273595000.0
Lebu,Condominium,77,1,1,20,9,1800000.0
Jemo,Condominium,85,1,1,3,14,1800000.0
CMC,Apartment,98,3,2,3,10,23070000.0
Akaki,Condominium,62,1,1,7,18,1800000.0
Gullele,Apartment,81,2,1,3,6,13560000.0
Ayat,Condominium,108,1,1,12,13,1800000.0
Ayat,Apartment,121,3,3,0,13,26736000.0
Akaki,Villa,555,9,3,21,18,203527000.0
Piassa,Villa,158,5,6,7,0,174104000.0
Akaki,Condominium,84,2,1,18,18,1800000.0
Sarbet,Apartment,168,3,3,9,3,69951000.0
Bole,Condominium,67,1,1,20,4,1800000.0
Bole,Villa,442,6,6,6,4,492043000.0
Jemo,Apartment,81,4,3,20,14,10871000.0
Old Airport,Apartment,197,2,3,10,5,76582000.0
Gullele,Condominium,70,2,1,32,6,1800000.0
Sarbet,Villa,285,4,5,5,3,306721000.0
Bole,Condominium,94,1,1,26,4,2926000.0
CMC,Apartment,129,4,2,2,10,29770000.0
Kazanchis,Condominium,64,2,1,7,1,4761000.0
Lebu,Apartment,115,2,1,28,9,18924000.0
Gullele,Villa,270,7,3,15,6,159413000.0
Piassa,Condominium,37,2,1,29,0,1800000.0
Summit,Villa,509,7,3,29,12,296381000.0
CMC,Villa,555,5,6,31,10,467381000.0
Lebu,Villa,291,7,3,22,9,219637000.0
Old Airport,Apartment,184,2,2,26,5,66480000.0
Kazanchis,Apartment,134,3,3,21,1,42158000.0
Akaki,Apartment,139,2,2,11,18,13580000.0
Summit,Apartment,213,4,3,13,12,46071000.0
Jemo,Apartment,145,4,2,34,14,19376000.0
Gullele,Condominium,59,1,1,32,6,1800000.0
Sarbet,Apartment,144,3,2,2,3,48746000.0
CMC,Villa,174,7,3,11,10,150471000.0
Piassa,Apartment,157,3,1,5,0,46144000.0
Kazanchis,Apartment,89,2,2,10,1,36332000.0
Old Airport,Villa,205,4,5,18,5,236179000.0
Ayat,Condominium,38,2,1,16,13,1800000.0
CMC,Apartment,131,2,2,34,10,23547000.0
Ayat,Condominium,39,2,1,1,13,1800000.0
Akaki,Apartment,158,2,2,22,18,14991000.0
Bole,Apartment,161,2,1,31,4,52250000.0
Sarbet,Apartment,218,4,1,25,3,78132000.0
Kazanchis,Apartment,121,2,2,12,1,40071000.0
Bole,Condominium,51,2,1,8,4,3317000.0
Old Airport,Villa,593,8,6,10,5,708056000.0
Ayat,Condominium,93,2,1,7,13,1800000.0
Ayat,Apartment,148,2,3,7,13,28991000.0
Summit,Villa,192,4,3,23,12,98219000.0
Sarbet,Apartment,214,4,3,4,3,78347000.0
CMC,Condominium,42,2,1,9,10,1800000.0
Old Airport,Condominium,101,1,1,3,5,8664000.0
Jemo,Apartment,201,4,2,9,14,32852000.0
Summit,Villa,418,8,6,30,12,296203000.0
Piassa,Villa,159,4,6,17,0,160406000.0
Akaki,Apartment,193,3,2,19,18,18170000.0
CMC,Condominium,85,2,1,20,10,1800000.0
Ayat,Condominium,46,1,1,17,13,1800000.0
CMC,Condominium,55,2,1,7,10,1800000.0
Ayat,Condominium,109,2,1,21,13,1800000.0
Lebu,Condominium,56,2,1,28,9,1800000.0
CMC,Condominium,61,2,1,30,10,1800000.0
Kazanchis,Villa,193,8,4,32,1,194475000.0
Kazanchis,Villa,179,7,5,24,1,215446000.0
CMC,Villa,511,5,6,7,10,458688000.0
Bole,Apartment,143,3,2,24,4,49030000.0
Gullele,Condominium,80,1,1,26,6,1800000.0
Jemo,Apartment,165,3,2,11,14,24315000.0
Bole,Villa,270,5,3,19,4,315246000.0
Ayat,Apartment,180,3,3,3,13,36714000.0
Sarbet,Condominium,60,1,1,20,3,1800000.0
Bole,Apartment,83,2,2,2,4,30163000.0
Summit,Villa,335,7,6,23,12,239426000.0
Piassa,Condominium,83,1,1,18,0,3920000.0
Lebu,Condominium,64,2,1,30,9,1800000.0
Sarbet,Villa,262,4,4,27,3,321812000.0
Akaki,Condominium,91,2,1,32,18,1800000.0
Akaki,Condominium,81,2,1,10,18,1800000.0
Ayat,Apartment,148,2,1,9,13,28827000.0
Kazanchis,Condominium,76,1,1,25,1,1800000.0
Kazanchis,Apartment,143,2,1,20,1,45776000.0
Lebu,Apartment,205,4,3,34,9,32311000.0
Bole,Condominium,104,1,1,30,4,3120000.0
CMC,Villa,513,5,4,21,10,456346000.0
Piassa,Apartment,93,3,2,30,0,30955000.0
Piassa,Villa,377,6,6,17,0,389864000.0
Gullele,Apartment,100,3,1,26,6,13837000.0
Old Airport,Condominium,109,2,1,23,5,4823000.0
Ayat,Apartment,199,3,1,20,13,40862000.0
Gullele,Villa,454,6,5,24,6,227729000.0
CMC,Apartment,196,4,2,6,10,52690000.0
Summit,Villa,503,7,4,21,12,383732000.0
Bole,Apartment,177,2,2,20,4,69159000.0
Jemo,Condominium,50,2,1,21,14,1800000.0
Piassa,Villa,573,9,6,9,0,504978000.0
CMC,Villa,532,7,4,21,10,444174000.0
Summit,Villa,228,9,6,27,12,169616000.0
Bole,Villa,558,9,5,7,4,729246000.0
Piassa,Apartment,85,4,3,24,0,25025000.0
CMC,Condominium,46,2,1,7,10,1800000.0
Summit,Apartment,120,2,1,7,12,20782000.0
Summit,Apartment,139,3,2,6,12,29828000.0
Kazanchis,Apartment,106,3,3,32,1,34592000.0
Summit,Condominium,82,1,1,3,12,1800000.0
Lebu,Condominium,53,2,1,8,9,1800000.0
Bole,Apartment,198,2,1,29,4,81866000.0
Old Airport,Villa,251,5,5,26,5,290932000.0
Sarbet,Condominium,68,2,1,4,3,5461000.0
Kazanchis,Villa,414,7,4,5,1,457489000.0
Akaki,Condominium,107,1,1,23,18,1800000.0
Old Airport,Condominium,64,2,1,20,5,1800000.0
Old Airport,Apartment,161,3,3,22,5,67223000.0
Lebu,Condominium,45,2,1,14,9,1800000.0
Kazanchis,Condominium,62,1,1,5,1,5095000.0
Jemo,Condominium,35,2,1,22,14,1800000.0
Gullele,Apartment,117,4,3,20,6,17413000.0
Kazanchis,Condominium,87,2,1,13,1,5977000.0
Jemo,Condominium,40,1,1,26,14,1800000.0
Ayat,Villa,503,9,4,13,13,356567000.0
Kazanchis,Apartment,157,4,1,24,1,61588000.0
Summit,Condominium,60,2,1,22,12,1800000.0
Kazanchis,Condominium,53,1,1,27,1,1800000.0
Sarbet,Condominium,97,1,1,18,3,4488000.0
Summit,Apartment,88,2,1,13,12,16497000.0
Akaki,Villa,592,9,4,3,18,262665000.0
Lebu,Condominium,89,2,1,28,9,1800000.0
Bole,Apartment,91,4,3,20,4,32321000.0
Sarbet,Villa,321,4,3,8,3,361657000.0
Jemo,Condominium,99,2,1,22,14,1800000.0
Piassa,Apartment,94,2,3,25,0,26713000.0
Sarbet,Apartment,100,4,2,19,3,35333000.0
Ayat,Apartment,107,3,1,2,13,23699000.0
Lebu,Apartment,170,4,1,0,9,39188000.0
Lebu,Apartment,140,3,2,26,9,24382000.0
Summit,Villa,511,4,3,28,12,396644000.0
Kazanchis,Apartment,163,2,1,7,1,58391000.0
Akaki,Condominium,73,1,1,8,18,1800000.0
Bole,Villa,456,6,5,12,4,615801000.0
Akaki,Villa,544,8,5,0,18,278238000.0
Summit,Condominium,46,1,1,32,12,1800000.0
Gullele,Condominium,103,2,1,24,6,1800000.0
Ayat,Villa,489,5,4,1,13,346820000.0
Sarbet,Apartment,206,3,1,18,3,76779000.0
Bole,Villa,527,6,5,1,4,785040000.0
Jemo,Apartment,130,4,1,9,14,18891000.0
Jemo,Apartment,107,4,2,26,14,13820000.0
CMC,Condominium,72,1,1,15,10,1800000.0
Akaki,Apartment,124,4,2,20,18,14229000.0
Bole,Villa,558,4,4,27,4,759423000.0
Sarbet,Condominium,107,1,1,29,3,2630000.0
Piassa,Villa,437,6,5,27,0,513965000.0
Ayat,Apartment,127,3,3,32,13,21662000.0
Summit,Apartment,86,2,1,0,12,15752000.0
Gullele,Apartment,205,4,1,4,6,37523000.0
Summit,Apartment,195,3,1,30,12,30715000.0
CMC,Villa,493,6,5,10,10,428769000.0
Sarbet,Villa,579,9,5,26,3,636354000.0
Gullele,Condominium,71,2,1,34,6,1800000.0
Ayat,Apartment,97,2,1,28,13,10811000.0
Lebu,Apartment,128,2,2,21,9,22393000.0
CMC,Condominium,85,1,1,33,10,1800000.0
Bole,Apartment,206,2,3,3,4,78124000.0
Kazanchis,Villa,596,8,5,12,1,701692000.0
Kazanchis,Condominium,58,2,1,18,1,3551000.0
CMC,Condominium,42,2,1,4,10,1800000.0
Kazanchis,Villa,240,8,4,10,1,255360000.0
Lebu,Apartment,219,3,1,10,9,47621000.0
Summit,Apartment,125,3,2,16,12,22083000.0
Kazanchis,Apartment,127,3,3,10,1,50629000.0
Akaki,Apartment,161,4,3,3,18,19287000.0
Ayat,Condominium,82,1,1,8,13,1800000.0
Summit,Villa,443,6,5,4,12,318493000.0
Ayat,Villa,171,8,4,2,13,114399000.0
CMC,Apartment,114,3,1,29,10,24476000.0
Kazanchis,Condominium,42,2,1,6,1,4015000.0
CMC,Villa,285,8,6,8,10,214429000.0
Bole,Condominium,100,1,1,22,4,3809000.0
Sarbet,Apartment,181,4,3,7,3,64890000.0
Kazanchis,Apartment,113,2,1,18,1,33560000.0
Summit,Villa,311,5,6,15,12,209144000.0
Lebu,Villa,599,5,3,30,9,428350000.0
Summit,Apartment,199,3,3,26,12,32664000.0
Lebu,Apartment,132,4,1,16,9,29046000.0
CMC,Villa,424,4,3,21,10,353219000.0
Bole,Condominium,66,2,1,9,4,5396000.0
Sarbet,Apartment,193,3,2,27,3,70970000.0
Sarbet,Apartment,158,3,2,3,3,58462000.0
Old Airport,Apartment,113,3,2,10,5,40834000.0
Jemo,Condominium,91,1,1,28,14,1800000.0
Old Airport,Apartment,213,2,1,28,5,77523000.0
Piassa,Villa,214,6,5,8,0,220139000.0
Sarbet,Condominium,85,1,1,18,3,3776000.0
Bole,Apartment,135,4,1,16,4,51580000.0
Bole,Condominium,89,2,1,22,4,5280000.0
CMC,Condominium,47,1,1,32,10,1800000.0
Sarbet,Condominium,107,1,1,19,3,4590000.0
Kazanchis,Apartment,116,3,1,27,1,39631000.0
Old Airport,Apartment,184,4,1,12,5,76040000.0
Old Airport,Apartment,179,4,2,15,5,72763000.0
Lebu,Condominium,79,1,1,33,9,1800000.0
Jemo,Villa,412,7,4,2,14,267425000.0
CMC,Condominium,88,2,1,0,10,3302000.0
Sarbet,Villa,384,6,3,9,3,400326000.0
Gullele,Villa,314,9,6,1,6,183066000.0
Lebu,Condominium,48,2,1,34,9,1800000.0
Bole,Condominium,58,1,1,24,4,1800000.0
Sarbet,Villa,495,9,3,19,3,481071000.0
Bole,Apartment,106,3,1,29,4,36073000.0
Jemo,Villa,283,8,3,32,14,152380000.0
Jemo,Apartment,95,4,1,12,14,15004000.0
Ayat,Condominium,85,1,1,31,13,1800000.0
Jemo,Apartment,124,3,3,3,14,21841000.0
Summit,Villa,306,5,4,27,12,187583000.0
Piassa,Villa,239,4,5,4,0,253693000.0
Summit,Condominium,84,1,1,14,12,1800000.0
Bole,Villa,348,5,3,25,4,447896000.0
Jemo,Condominium,79,1,1,10,14,1800000.0
Sarbet,Apartment,144,2,3,23,3,49120000.0
Lebu,Apartment,126,4,1,25,9,23555000.0
Lebu,Apartment,94,2,2,20,9,21851000.0
CMC,Apartment,141,3,2,17,10,29530000.0
Kazanchis,Villa,242,7,3,32,1,291096000.0
Bole,Condominium,84,1,1,30,4,1800000.0
Akaki,Apartment,97,4,3,17,18,9039000.0
Gullele,Villa,257,6,3,33,6,130687000.0
Old Airport,Condominium,42,1,1,7,5,2240000.0
Sarbet,Villa,470,6,5,16,3,537677000.0
Lebu,Condominium,78,1,1,9,9,1800000.0
Sarbet,Apartment,183,3,3,7,3,61985000.0
Akaki,Villa,513,8,3,9,18,246421000.0
Sarbet,Apartment,113,4,1,31,3,26243000.0
Kazanchis,Apartment,196,3,3,34,1,80935000.0
Bole,Apartment,169,3,1,17,4,54671000.0
Bole,Villa,207,5,3,19,4,293617000.0
Sarbet,Villa,464,6,3,4,3,505858000.0
Sarbet,Apartment,218,4,1,34,3,76049000.0
Piassa,Condominium,53,1,1,6,0,3715000.0
Sarbet,Condominium,49,2,1,28,3,1800000.0
Summit,Villa,296,9,6,26,12,154831000.0
Summit,Condominium,97,1,1,33,12,1800000.0
Summit,Apartment,83,4,2,22,12,12315000.0
CMC,Condominium,91,1,1,5,10,2751000.0
CMC,Condominium,74,1,1,20,10,1800000.0
Kazanchis,Villa,481,9,5,4,1,544391000.0
Ayat,Apartment,109,3,1,24,13,15842000.0
Jemo,Apartment,202,4,2,15,14,30983000.0
Summit,Condominium,88,1,1,7,12,1800000.0
Gullele,Condominium,93,2,1,8,6,1988000.0
Bole,Condominium,44,2,1,16,4,1800000.0
Jemo,Villa,506,9,3,0,14,322568000.0
Jemo,Villa,230,4,5,23,14,128566000.0
Ayat,Apartment,80,4,3,16,13,13567000.0
Old Airport,Condominium,107,1,1,5,5,8192000.0
Piassa,Condominium,89,2,1,0,0,8691000.0
Bole,Apartment,94,3,1,18,4,33435000.0
Gullele,Apartment,211,4,1,18,6,35427000.0
Lebu,Apartment,162,2,1,4,9,39496000.0
Kazanchis,Condominium,77,2,1,24,1,3265000.0
Sarbet,Condominium,78,1,1,1,3,6328000.0
CMC,Villa,355,6,4,15,10,316720000.0
Ayat,Condominium,106,2,1,32,13,1800000.0
Akaki,Villa,289,4,4,32,18,127994000.0
CMC,Condominium,103,2,1,32,10,1800000.0
Kazanchis,Condominium,100,2,1,3,1,8039000.0
Bole,Apartment,214,4,3,13,4,89096000.0
Summit,Condominium,58,2,1,9,12,1800000.0
Jemo,Condominium,96,1,1,9,14,1800000.0
CMC,Villa,574,4,5,11,10,445710000.0
Ayat,Apartment,89,3,1,34,13,9636000.0
Gullele,Condominium,60,1,1,26,6,1800000.0
Lebu,Villa,190,9,6,18,9,165339000.0
CMC,Villa,472,9,5,26,10,435257000.0
Gullele,Apartment,175,3,1,1,6,30470000.0
Lebu,Apartment,104,2,1,3,9,24025000.0
Ayat,Apartment,162,2,2,8,13,31041000.0
Lebu,Condominium,51,2,1,26,9,1800000.0
Lebu,Apartment,164,4,1,27,9,35216000.0
Akaki,Condominium,60,1,1,27,18,1800000.0
Bole,Apartment,120,3,2,19,4,47352000.0
